S1_ActualPosition,X1_DCBusVoltage,S1_OutputCurrent,X1_OutputPower,X1_OutputVoltage,X1_OutputCurrent,Y1_OutputCurrent,Y1_DCBusVoltage,Y1_OutputVoltage,X1_CurrentFeedback,S1_CurrentFeedback,Z1_ActualPosition,Y1_OutputPower,Y1_CurrentFeedback,S1_CommandPosition,Y1_ActualAcceleration,S1_OutputPower,S1_ActualAcceleration,Y1_ActualVelocity,tool_condition,X1_ActualVelocity,X1_ActualAcceleration,S1_DCBusVoltage,Y1_ActualPosition,S1_ActualVelocity,successful_part,experiment_id,time_step
-273.0,2.78e-19,330.0,-1.5e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.14,0.476,119.0,1.57e-06,-0.891,-273.0,0.0,7.45e-06,1.25,0.0,1,0.0,0.0,2.77e-19,158.0,0.004,0,16,25
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.461,1.22,119.0,1.93e-06,-1.21,-273.0,0.0,-1.31e-05,-0.5,0.0,1,0.0,0.0,2.77e-19,158.0,-0.002,0,16,26
-273.0,2.78e-19,330.0,2.18e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.141,-0.0368,119.0,-1.73e-06,-0.1,-273.0,0.0,0.0,0.438,0.0,1,0.0,6.25,2.77e-19,158.0,0.0,0,16,27
-273.0,2.78e-19,330.0,-1.09e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.459,0.989,119.0,-1.27e-06,-0.578,-273.0,0.0,-2.3e-06,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,28
-273.0,2.78e-19,330.0,-2.63e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.458,1.22,119.0,0.0,-0.736,-273.0,0.0,-2.91e-06,0.188,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,29
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.619,0.989,119.0,3.46e-06,-0.0971,-273.0,0.0,2.26e-06,0.188,0.0,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,30
-273.0,2.78e-19,330.0,-1.29e-06,0.0,331.0,329.0,2.78e-19,0.0,1.3,0.193,119.0,7.83e-07,-0.101,-273.0,0.0,-3.84e-06,0.5,0.0,1,0.025,6.25,2.77e-19,158.0,0.001,0,16,31
-273.0,2.78e-19,330.0,4.3e-06,0.0,331.0,329.0,2.78e-19,0.0,0.339,0.193,119.0,1.35e-06,-0.101,-273.0,0.0,9.78e-08,-0.25,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,32
-273.0,2.78e-19,330.0,2.49e-06,0.0,331.0,329.0,2.78e-19,0.0,0.179,0.706,119.0,1.58e-06,-0.898,-273.0,0.0,-5.15e-06,-0.625,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00175,0,16,33
-273.0,2.78e-19,330.0,0.0,0.0,331.0,329.0,2.78e-19,0.0,1.46,0.706,119.0,-1.49e-06,-0.578,-273.0,0.0,5.3e-06,0.625,0.0,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,34
-273.0,2.78e-19,330.0,-1.91e-06,0.0,330.0,329.0,2.78e-19,0.0,0.0188,0.476,119.0,0.0,-1.22,-273.0,0.0,-3.73e-06,0.25,0.0,1,0.0,6.25,2.77e-19,158.0,0.0,0,16,35
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.779,0.989,119.0,-4.94e-06,-0.262,-273.0,0.0,-3.29e-06,-0.875,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00175,0,16,36
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-1.74,0.476,119.0,-1.95e-06,-2.17,-273.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,37
-273.0,2.78e-19,330.0,-9.6e-07,0.0,330.0,329.0,2.78e-19,0.0,0.0199,0.989,119.0,0.0,-0.578,-273.0,0.0,-4.23e-06,-0.25,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,38
-273.0,2.78e-19,330.0,0.0,0.0,331.0,329.0,2.78e-19,0.0,0.659,1.45,119.0,-4.12e-06,-0.101,-273.0,0.0,0.0,-0.25,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,39
-273.0,2.78e-19,330.0,-1.36e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.3,0.193,119.0,2.96e-06,-1.05,-273.0,0.0,-3.57e-06,-0.25,0.0,1,0.0,6.25,2.77e-19,158.0,0.0,0,16,40
-273.0,2.78e-19,330.0,-1.85e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.461,0.706,119.0,-2.04e-06,-3.28,-273.0,0.0,-6.25e-07,-0.0625,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,41
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,0.18,0.706,119.0,0.0,-0.101,-273.0,6.25,0.0,-0.625,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00175,0,16,42
-273.0,2.78e-19,330.0,3.61e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.58,0.476,119.0,-1.57e-06,-1.69,-273.0,0.0,-3.76e-06,-0.5,0.0,1,0.0,0.0,2.77e-19,158.0,-0.002,0,16,43
-273.0,2.78e-19,330.0,-1.92e-06,0.0,330.0,329.0,2.78e-19,0.0,0.0188,0.423,119.0,1.25e-06,-0.74,-273.0,0.0,-3.12e-06,-0.625,0.0,1,0.0,6.25,2.77e-19,158.0,-0.00075,0,16,44
-273.0,2.78e-19,330.0,-2.05e-06,0.0,331.0,329.0,2.78e-19,0.0,-1.26,1.5,119.0,-1.25e-06,0.858,-273.0,0.0,0.0,0.0,0.0,1,0.0,6.25,2.77e-19,158.0,0.0,0,16,45
-273.0,2.78e-19,330.0,4.23e-06,0.0,331.0,329.0,2.78e-19,0.0,-0.46,0.193,119.0,-6.1e-06,-1.7,-273.0,0.0,3.11e-06,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,46
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.78,0.476,119.0,4.57e-06,-1.21,-273.0,0.0,-6.11e-06,-0.438,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00175,0,16,47
-273.0,2.78e-19,330.0,2.72e-06,0.0,330.0,329.0,2.78e-19,0.0,0.818,0.246,119.0,-1.37e-06,-1.21,-273.0,0.0,-4.44e-06,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,48
-273.0,2.78e-19,330.0,1.64e-06,0.0,331.0,329.0,2.78e-19,0.0,-0.3,0.476,119.0,3.96e-06,-0.42,-273.0,0.0,0.0,0.188,0.0,1,-0.025,-12.5,2.77e-19,158.0,0.00075,0,16,49
-273.0,2.78e-19,330.0,1.17e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.779,0.989,119.0,0.0,-1.06,-273.0,0.0,4.17e-06,-0.625,0.0,1,-0.025,-6.25,2.77e-19,158.0,-0.00075,0,16,50
-273.0,2.78e-19,330.0,4.14e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.301,0.706,119.0,0.0,-0.104,-273.0,6.25,2.65e-06,0.375,0.025,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,51
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,0.18,0.989,119.0,-1.69e-06,-0.42,-273.0,6.25,0.0,-0.625,0.025,1,0.0,0.0,2.77e-19,158.0,-0.00175,0,16,52
-273.0,2.78e-19,330.0,1.89e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.58,-5.22,119.0,-2.73e-06,-1.37,-273.0,-12.5,2.45e-06,-0.188,-0.025,1,0.0,0.0,2.77e-19,158.0,0.001,0,16,53
-273.0,2.78e-19,330.0,1.32e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.14,0.423,119.0,-1.79e-06,-1.37,-273.0,-12.5,-2.85e-06,-0.188,-0.025,1,0.0,0.0,2.77e-19,158.0,-0.00075,0,16,54
-273.0,2.78e-19,330.0,-2.68e-06,0.0,330.0,329.0,2.78e-19,0.0,-6.86,-0.32,119.0,-1.77e-06,-0.895,-273.0,0.0,0.0,0.687,0.0,1,0.0,0.0,2.77e-19,158.0,0.001,0,16,55
-273.0,2.78e-19,330.0,2.06e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.9,0.193,119.0,0.0,-0.74,-273.0,-12.5,3.13e-06,1.06,-0.025,1,0.0,0.0,2.77e-19,158.0,0.00125,0,16,56
-273.0,2.78e-19,330.0,-1.63e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.46,0.989,119.0,-1.94e-06,-0.578,-273.0,0.0,-4.74e-06,-0.25,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,57
-273.0,2.78e-19,330.0,3.57e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.74,0.14,119.0,0.0,-0.736,-273.0,-6.25,2.89e-06,0.875,-0.025,1,0.0,0.0,2.77e-19,158.0,0.00175,0,16,58
-273.0,2.78e-19,330.0,-1.43e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.461,0.759,119.0,1.99e-06,-0.895,-273.0,6.25,-7.86e-07,-0.5,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,59
-273.0,2.78e-19,330.0,6.82e-07,0.0,330.0,329.0,2.78e-19,0.0,-0.939,-0.0896,119.0,0.0,-0.42,-273.0,0.0,0.0,-0.188,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00075,0,16,60
-273.0,2.78e-19,330.0,-1.87e-06,0.0,330.0,329.0,2.78e-19,0.0,0.18,-0.0367,119.0,0.0,-0.734,-273.0,0.0,7.8e-06,1.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.003,0,16,61
-273.0,2.78e-19,330.0,-7.98e-07,0.0,330.0,329.0,2.78e-19,0.0,-0.939,-0.32,119.0,0.0,-0.575,-273.0,0.0,0.0,0.687,0.0,1,0.0,0.0,2.77e-19,158.0,0.001,0,16,62
-273.0,2.78e-19,330.0,8.95e-07,0.0,330.0,329.0,2.78e-19,0.0,-0.14,0.989,119.0,-1.41e-06,-1.53,-273.0,0.0,-2.96e-06,-0.625,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00175,0,16,63
-273.0,2.78e-19,330.0,-1.01e-06,0.0,330.0,329.0,2.78e-19,0.0,1.62,0.476,119.0,-2.01e-06,-0.737,-273.0,0.0,0.0,-0.25,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,64
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-1.42,0.476,119.0,-1.57e-06,0.0578,-273.0,0.0,-6.74e-06,-0.25,0.0,1,-0.025,-12.5,2.77e-19,158.0,-0.001,0,16,65
-273.0,2.78e-19,330.0,-9.59e-07,0.0,330.0,329.0,2.78e-19,0.0,-1.42,0.759,119.0,0.0,-1.21,-273.0,0.0,-5.32e-06,0.438,0.0,1,-0.025,-12.5,2.77e-19,158.0,0.0,0,16,66
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,0.179,-0.0896,119.0,1.36e-06,-0.414,-273.0,0.0,-2.25e-06,-0.5,0.0,1,0.0,0.0,2.77e-19,158.0,-0.002,0,16,67
-273.0,2.78e-19,330.0,3.73e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.939,0.706,119.0,2.14e-06,0.377,-273.0,0.0,4.55e-06,-0.188,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,68
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.78,6.53,119.0,0.0,-0.1,-273.0,0.0,-5.45e-06,-1.25,0.0,1,0.0,0.0,2.77e-19,158.0,-0.002,0,16,69
-273.0,2.78e-19,330.0,1.66e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.94,0.989,119.0,5.2e-06,-1.85,-273.0,0.0,-7.5e-06,-0.75,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,70
-273.0,2.78e-19,330.0,2.02e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.62,0.989,119.0,2.87e-06,-0.424,-273.0,0.0,0.0,0.0,0.0,1,-0.025,-12.5,2.77e-19,158.0,0.0,0,16,71
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-1.58,0.989,119.0,-2.22e-06,0.535,-273.0,0.0,4.75e-06,0.375,0.0,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,72
-273.0,2.78e-19,330.0,3.28e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.94,1.45,119.0,-2.04e-06,-1.06,-273.0,0.0,0.0,0.375,0.0,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,73
-273.0,2.78e-19,330.0,-1.25e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.301,0.476,119.0,-2.67e-06,-1.69,-273.0,0.0,5.33e-06,0.438,0.0,1,0.0,6.25,2.77e-19,158.0,0.00175,0,16,74
-273.0,2.78e-19,330.0,1.84e-06,0.0,330.0,329.0,2.78e-19,0.0,0.0199,-0.0368,119.0,0.0,-1.37,-273.0,0.0,-2.63e-06,-0.5,0.0,1,-0.025,-12.5,2.77e-19,158.0,-0.001,0,16,75
-273.0,2.78e-19,330.0,-1.92e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.46,-0.32,119.0,-2.56e-06,-1.37,-273.0,0.0,4.4e-06,0.188,0.0,1,0.0,6.25,2.77e-19,158.0,0.00075,0,16,76
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-1.1,0.706,119.0,-2.23e-06,-1.05,-273.0,6.25,-6.73e-06,-0.5,0.0,1,-0.025,-12.5,2.77e-19,158.0,-0.001,0,16,77
-273.0,2.78e-19,330.0,1.23e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.781,0.476,119.0,2.14e-06,-0.0971,-273.0,0.0,3.78e-06,0.687,0.0,1,-0.025,-12.5,2.77e-19,158.0,0.001,0,16,78
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-1.58,0.706,119.0,0.0,-1.21,-273.0,0.0,-4.22e-06,-0.188,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,79
-553.0,0.0345,323.0,-4.46e-06,2.58,327.0,325.0,0.222,14.6,-0.618,18.0,29.7,0.00173,-12.9,-552.0,-612.0,0.163,34.9,-1.55,1,-0.075,-37.5,0.845,95.6,53.4,0,16,80
-547.0,0.138,323.0,0.00267,18.8,326.0,325.0,0.145,32.1,8.08,19.8,29.7,0.0053,-9.6,-547.0,113.0,0.167,-54.4,-17.5,1,8.75,62.5,0.87,93.8,53.3,0,16,81
-542.0,0.134,320.0,0.00458,29.7,326.0,325.0,0.0937,19.2,7.47,21.6,29.7,0.0023,-4.35,-542.0,6.25,0.15,12.1,-12.1,1,16.5,131.0,0.794,92.3,53.3,0,16,82
-537.0,0.129,323.0,0.00548,32.7,326.0,325.0,0.0867,8.3,6.16,25.3,29.7,0.000356,-4.42,-536.0,87.5,0.179,7.87,-2.08,1,20.0,37.5,0.941,91.6,53.3,0,16,83
-532.0,0.122,318.0,0.00515,33.6,326.0,326.0,0.0783,6.3,6.52,12.9,29.7,4.93e-05,-4.45,-531.0,43.8,0.157,58.4,0.1,1,20.3,-6.25,0.831,91.6,53.5,0,16,84
-526.0,0.138,321.0,0.00599,33.1,326.0,326.0,0.0797,4.34,6.4,22.6,29.7,1.26e-05,-5.23,-526.0,62.5,0.179,-85.8,0.125,1,20.1,25.0,0.938,91.6,53.2,0,16,85
-521.0,0.109,323.0,0.00464,32.6,326.0,325.0,0.0678,3.64,6.57,23.4,29.7,-2.03e-05,-4.14,-520.0,-62.5,0.188,-38.3,-0.125,1,20.0,-18.8,0.981,91.6,53.3,0,16,86
-516.0,0.115,318.0,0.00485,32.8,326.0,325.0,0.0818,5.24,6.69,21.2,29.7,-1.29e-05,-4.73,-515.0,50.0,0.177,10.6,0.1,1,20.0,-43.8,0.924,91.6,53.3,0,16,87
-510.0,0.135,318.0,0.0056,32.6,326.0,325.0,0.0833,5.87,8.8,28.8,29.7,3.82e-05,-4.61,-510.0,12.5,0.232,-71.3,0.025,1,19.8,-31.3,1.22,91.6,53.1,0,16,88
-505.0,0.127,322.0,0.00532,33.4,326.0,325.0,0.0655,5.02,8.11,25.3,29.7,-1.03e-05,-3.4,-504.0,-62.5,0.225,-33.3,-0.125,1,20.1,25.0,1.16,91.6,53.3,0,16,89
-500.0,0.106,317.0,0.00413,30.5,326.0,324.0,0.151,17.5,6.15,19.1,29.7,0.0023,-7.64,-499.0,-231.0,0.197,-27.0,-7.2,1,18.6,-81.2,1.02,91.4,53.3,0,16,90
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.619,0.246,119.0,0.0,-0.101,-273.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,91
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.46,-0.0368,119.0,0.0,-0.42,-273.0,0.0,0.0,-0.375,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00075,0,16,92
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-1.42,0.706,119.0,1.2e-06,-0.894,-273.0,0.0,0.0,0.5,0.0,1,0.0,0.0,2.77e-19,158.0,0.001,0,16,93
-273.0,2.78e-19,330.0,-7.15e-07,0.0,330.0,329.0,2.78e-19,0.0,1.14,1.45,119.0,0.0,-0.898,-273.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,94
-273.0,2.78e-19,330.0,8.42e-07,0.0,330.0,329.0,2.78e-19,0.0,0.0199,0.193,119.0,1.36e-06,-1.21,-273.0,0.0,0.0,0.188,0.0,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,95
-273.0,2.78e-19,330.0,2.31e-06,0.0,330.0,329.0,2.78e-19,0.0,0.0199,1.22,119.0,-1.26e-06,-1.37,-273.0,0.0,8.15e-07,0.625,0.0,1,0.0,0.0,2.77e-19,158.0,0.00175,0,16,96
-273.0,2.78e-19,330.0,1.71e-06,0.0,330.0,329.0,2.78e-19,0.0,-2.22,1.5,119.0,-2.12e-06,0.0576,-273.0,0.0,-3.79e-06,-0.625,0.0,1,-0.025,-12.5,2.77e-19,158.0,-0.00175,0,16,97
-273.0,2.78e-19,330.0,-6.94e-07,0.0,330.0,329.0,2.78e-19,0.0,-0.619,0.193,119.0,-3.13e-06,-0.74,-273.0,0.0,0.0,-0.25,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,98
-273.0,2.78e-19,330.0,-9.99e-07,0.0,331.0,329.0,2.78e-19,0.0,-0.46,0.989,119.0,0.0,-0.894,-273.0,0.0,6.34e-06,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,99
-273.0,2.78e-19,330.0,-2.98e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.42,0.706,119.0,1.71e-06,-0.733,-273.0,0.0,5.69e-06,0.438,0.0,1,0.025,6.25,2.77e-19,158.0,0.00075,0,16,100
-927.0,0.0287,329.0,1.72e-06,2.21,330.0,328.0,0.0156,1.46,-0.462,1.07,119.0,3.06e-07,0.702,-927.0,-12.5,1.8e-06,0.5,-0.025,1,0.05,6.25,2.7e-19,158.0,0.001,0,16,101
-927.0,0.0241,329.0,-6.15e-07,1.83,329.0,328.0,0.015,1.17,-0.939,0.434,119.0,3.52e-07,0.373,-927.0,0.0,0.0,0.25,0.0,1,-0.025,-6.25,2.7e-19,158.0,0.001,0,16,102
-927.0,0.0248,329.0,-1.76e-06,2.83,329.0,328.0,0.0153,1.57,-2.22,0.223,119.0,3.65e-07,0.373,-927.0,-18.8,3.48e-06,-0.5,-0.025,1,0.025,6.25,2.7e-19,158.0,-0.001,0,16,103
-927.0,0.0231,329.0,1.3e-06,2.73,329.0,328.0,0.0218,2.98,1.46,0.566,119.0,5.13e-07,3.56,-927.0,-18.8,-2.36e-06,-0.25,-0.025,1,0.0,0.0,2.7e-19,158.0,-0.001,0,16,104
-927.0,0.0296,329.0,0.0,9.62,330.0,328.0,0.0161,0.584,6.41,0.645,119.0,1.33e-06,1.17,-927.0,-12.5,-1.74e-06,-0.438,0.0,1,-0.025,-6.25,2.7e-19,158.0,0.0,0,16,105
-927.0,0.0225,330.0,-2.56e-06,2.61,330.0,329.0,0.0175,1.58,1.46,0.566,119.0,0.0,0.383,-927.0,-18.8,-3.72e-06,0.25,-0.025,1,0.05,18.8,2.7e-19,158.0,0.0,0,16,106
-927.0,0.0239,329.0,-3.86e-06,1.57,330.0,328.0,0.0187,2.21,0.66,0.434,119.0,0.0,0.392,-927.0,-18.8,1.61e-06,0.0,-0.025,1,0.05,18.8,2.7e-19,158.0,0.0,0,16,107
